match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11761772,home,Stevenage,Taye Ashby-Hammond,,,taye-ashby-hammond,T. Ashby-Hammond,G,13,190.0,27,M,920512,EUR,921974400,G,1,1,False,
11761772,home,Stevenage,Kane Smith,,,kane-smith,K. Smith,D,23,175.0,9,M,901217,EUR,823651200,D,14,14,False,
11761772,home,Stevenage,Terence Vancooten,,,terence-vancooten,T. Vancooten,D,5,185.0,28,M,888705,EUR,883353600,D,15,15,False,
11761772,home,Stevenage,Carl Piergianni,,,carl-piergianni,C. Piergianni,D,5,185.0,45,M,113362,EUR,704851200,D,5,5,False,True
11761772,home,Stevenage,Dan Butler,,,dan-butler,D. Butler,D,3,175.0,21,M,255079,EUR,777859200,D,3,3,False,
11761772,home,Stevenage,Alex MacDonald,,,alex-macdonald,A. MacDonald,M,,175.0,10,M,36468,EUR,640051200,M,7,7,False,
11761772,home,Stevenage,Louis Thompson,,,louis-thompson,L. Thompson,M,23,180.0,22,M,197494,EUR,787795200,M,23,23,False,
11761772,home,Stevenage,Nick Freeman,,,nick-freeman,N. Freeman,M,16,180.0,19,M,844637,EUR,815702400,M,10,10,False,
11761772,home,Stevenage,Jordan Roberts,,,jordan-roberts,J. Roberts,M,11,180.0,17,M,218546,EUR,757728000,M,11,11,False,
11761772,home,Stevenage,Elliott List,,,elliott-list,E. List,M,10,178.0,55,M,806344,EUR,863395200,M,9,9,False,
11761772,home,Stevenage,Jamie Reid,,,jamie-reid,J. Reid,F,19,181.0,175,M,288977,EUR,774230400,F,19,19,False,
11761772,home,Stevenage,Finley Burns,,,finley-burns,F. Burns,D,12,196.0,261,M,998763,EUR,1055808000,D,17,17,True,
11761772,home,Stevenage,Ben Thompson,,,ben-thompson,B. Thompson,M,8,180.0,34,M,794394,EUR,812678400,M,24,24,True,
11761772,home,Stevenage,Kane Hemmings,,,kane-hemmings,K. Hemmings,F,15,185.0,27,M,148560,EUR,671068800,F,29,29,True,
11761772,home,Stevenage,Harvey White,,,harvey-white,H. White,M,18,168.0,264,M,966552,EUR,1000857600,M,18,18,True,
11761772,home,Stevenage,Krisztián Hegyi,,,krisztian-hegyi,K. Hegyi,G,47,193.0,344,M,983507,EUR,1032825600,G,12,12,True,
